time,used_memory_rss(bytes)
290.77,52309106688
291.05,52279595008
291.33,52250103808
291.61,52220219392
291.89,52190031872
292.17,52160671744
292.45,52130394112
292.73,52099878912
293.01,52070256640
293.29,52040896512
293.57,52011405312
293.85,51981258752
294.13,51952029696
294.41,51921793024
294.69,51892695040
294.97,51863203840
295.25,51833581568
295.52,51803566080
295.81,51773812736
296.08,51743272960
296.37,51713257472
296.65,51682848768
296.94,51652354048
297.22,51622469632
297.49,51594420224
297.77,51564797952
298.05,51535437824
298.33,51505684480
298.61,51475800064
298.89,51446177792
299.17,51416031232
299.45,51386408960
299.73,51356917760
300.01,51327033344
300.29,51298066432
300.56,51269361664
300.85,51238998016
301.13,51209113600
301.41,51178967040
301.69,51149606912
301.98,51119943680
302.26,51090059264
302.55,51060699136
302.82,51031339008
303.10,51002396672
303.37,50972512256
303.66,50942087168
303.94,50913251328
304.22,50883891200
304.49,50854793216
304.77,50825302016
305.05,50796466176
305.33,50767892480
305.61,50738663424
305.88,50710220800
306.16,50680467456
306.45,50650976256
306.73,50621091840
307.02,50591600640
307.30,50562895872
307.57,50533404672
307.85,50504568832
308.13,50475339776
308.41,50446766080
308.69,50418847744
308.97,50388963328
309.25,50357977088
309.53,50327961600
309.82,50298077184
310.10,50268585984
310.38,50239356928
310.66,50209472512
310.94,50180243456
311.22,50151276544
311.50,50122309632
311.78,50092687360
312.06,50063458304
312.33,50034360320
312.61,50004344832
312.89,49974198272
313.18,49943715840
313.45,49913307136
313.74,49884340224
314.02,49854193664
314.30,49824833536
314.58,49794686976
314.86,49764147200
315.14,49734524928
315.42,49704378368
315.71,49674887168
315.98,49645395968
316.26,49615642624
316.55,49586675712
316.83,49556037632
317.11,49525628928
317.39,49495875584
317.67,49466515456
317.95,49438072832
318.23,49407926272
318.51,49378566144
318.79,49348943872
319.07,49319989248
319.35,49290366976
319.63,49260482560
319.91,49230729216
320.19,49201631232
320.46,49171615744
320.75,49142255616
321.02,49113288704
321.30,49083666432
321.58,49055485952
321.86,49025339392
322.15,48995454976
322.43,48969502720
322.71,48947089408
322.99,48916811776
323.27,48887582720
323.55,48857174016
323.83,48826658816
324.11,48796643328
324.39,48767021056
324.67,48737005568
324.95,48706990080
325.23,48677236736
325.51,48647090176
325.80,48617598976
326.08,48587583488
326.36,48557568000
326.64,48527810560
326.92,48497590272
327.20,48467247104
327.48,48437624832
327.76,48408920064
328.04,48379297792
328.32,48349413376
328.60,48320061440
328.88,48290701312
329.16,48261079040
329.45,48231735296
329.72,48202113024
330.00,48172490752
330.28,48143392768
330.56,48114425856
330.85,48084541440
331.13,48055967744
331.40,48025559040
331.69,47997902848
331.97,47968673792
332.25,47938920448
332.53,47908380672
332.81,47878172672
333.09,47848026112
333.37,47817748480
333.65,47787470848
333.93,47756722176
334.21,47727362048
334.50,47697477632
334.78,47667593216
335.06,47637315584
335.35,47608086528
335.62,47577677824
335.91,47547006976
336.19,47517384704
336.47,47486976000
336.76,47458009088
337.04,47428255744
337.32,47398502400
337.59,47368486912
337.88,47338733568
338.16,47308587008
338.44,47278047232
338.72,47248687104
339.00,47219064832
339.28,47189049344
339.56,47159357440
339.84,47130259456
340.12,47100375040
340.40,47069179904
340.69,47039426560
340.96,47009148928
341.24,46979526656
341.52,46950821888
341.81,46921330688
342.08,46891053056
342.36,46860460032
342.64,46855217152
342.92,46850236416
343.21,46820220928
343.49,46789943296
343.76,46759927808
344.05,46730104832
344.32,46700220416
344.61,46669750272
344.88,46639734784
345.16,46609588224
345.45,46578786304
345.73,46548639744
346.01,46519279616
346.29,46488870912
346.57,46459510784
346.85,46428971008
347.14,46398824448
347.42,46368940032
347.69,46339710976
347.97,46310612992
348.25,46280204288
348.54,46249664512
348.82,46219517952
349.11,46191075328
349.38,46160928768
349.66,46131306496
349.94,46101553152
350.22,46071435264
350.50,46041288704
350.77,46011404288
351.06,45980602368
351.34,45950717952
351.62,45920571392
351.91,45890818048
352.18,45860933632
352.46,45831573504
352.74,45801951232
353.02,45771673600
353.30,45742444544
353.58,45713215488
353.86,45683720192
354.14,45652819968
354.42,45623328768
354.69,45593051136
354.98,45563035648
355.26,45532758016
355.55,45503135744
355.83,45472858112
356.11,45443366912
356.38,45413482496
356.67,45383729152
356.94,45353451520
357.22,45322387456
357.50,45291847680
357.78,45261307904
358.06,45230637056
358.35,45199572992
358.62,45169819648
358.90,45139148800
359.18,45108609024
359.46,45078200320
359.74,45048315904
360.02,45017341952
360.30,44986671104
360.59,44955344896
360.87,44924805120
361.15,44920348672
361.44,27912364032
361.72,27912364032
362.00,27912364032
362.27,27912364032
362.55,27912495104
362.83,27912495104
363.11,27912495104
363.39,27912495104
363.67,27912495104
363.95,27912019968
364.23,27912019968
364.51,27912019968
364.79,27912544256
365.07,27912544256
365.36,27912544256
365.63,27912544256
365.92,27912544256
366.20,27912544256
366.48,27912544256
366.76,27911847936
367.04,27911847936
367.31,27911847936
367.60,27911847936
367.88,27911847936
368.16,27911847936
368.44,27911847936
368.72,27912634368
369.01,27912634368
369.29,27912634368
369.57,27912634368
369.85,27912634368
370.12,27912634368
370.40,27912634368
370.68,27913682944
370.97,27913682944
371.25,27913682944
371.53,27913682944
371.81,27913682944
372.10,27913682944
372.38,27913682944
372.66,27913682944
372.93,27913682944
373.22,27913682944
373.50,27913682944
373.78,27913682944
374.06,27913682944
374.34,27913682944
374.63,27913682944
374.91,27913084928
375.19,27913084928
375.47,27913084928
375.75,27913084928
376.03,27913084928
376.32,27913084928
376.60,27913084928
376.88,27913084928
377.16,27913084928
377.44,27913084928
377.72,27913084928
378.00,27913084928
378.27,27913084928
378.56,27913084928
378.84,27913084928
379.11,27913084928
379.40,27913084928
379.67,27913084928
379.95,27913609216
380.23,27913609216
380.52,27913609216
380.79,27913609216
381.07,27913609216
381.35,27913609216
381.62,27913609216
381.90,27913609216
382.18,27913609216
382.47,27913609216
382.74,27913609216
383.02,27913609216
383.31,27913609216
383.59,27913609216
383.87,27913609216
384.15,27913609216
384.44,27913609216
384.72,27912736768
385.00,27912736768
385.29,27912736768
385.57,27912736768
385.85,27912867840
386.13,27912867840
386.42,27912867840
386.70,27911802880
386.98,27911802880
387.27,27911802880
387.55,27911802880
387.83,27912065024
388.12,27912065024
388.40,27912065024
388.68,27912065024
388.96,27912458240
389.24,27912458240
389.53,27912458240
389.81,27912982528
390.08,27912982528
390.37,27912982528
390.65,27912982528
390.93,27912982528
391.21,27912982528
391.49,27912982528
391.77,27912982528
392.06,27912982528
392.34,27912982528
392.62,27912982528
392.90,27912982528
393.18,27912982528
393.47,27912982528
393.74,27912982528
394.03,27912982528
394.31,27912982528
394.59,27912982528
394.88,27912253440
395.16,27912253440
395.44,27912253440
395.72,27912646656
396.00,27912646656
396.28,27912646656
396.56,27912646656
396.84,27912118272
397.12,27912118272
397.40,27912118272
397.68,27912642560
397.96,27912642560
398.25,27912642560
398.52,27912642560
398.80,27912642560
399.08,27912642560
399.37,27913166848
399.65,27913166848
399.93,27913166848
400.21,27913166848
400.50,27913166848
400.78,27913166848
401.06,27913166848
401.35,27913166848
401.63,27913166848
401.91,27913166848
402.19,27913166848
402.48,27913166848
402.76,27913166848
403.05,27913166848
403.33,27913166848
403.61,27913166848
403.89,27913166848
404.18,27913691136
404.46,27913691136
404.74,27913691136
405.02,27912749056
405.30,27912749056
405.58,27912749056
405.86,27912749056
406.14,27912749056
406.43,27912749056
406.71,27913273344
406.99,27913273344
407.27,27913273344
407.55,27913273344
407.83,27913273344
408.11,27913273344
408.40,27913273344
408.67,27913273344
408.95,27913273344
409.23,27913273344
409.51,27913273344
409.79,27913273344
410.08,27913273344
410.36,27913273344
410.65,27913273344
410.93,27913273344
411.20,27913273344
411.48,27913273344
411.77,27913273344
412.05,27913273344
412.32,27913273344
412.60,27913273344
412.88,27913797632
413.17,27913797632
413.45,27913797632
413.73,27913797632
414.02,27913797632
414.30,27913797632
414.58,27913797632
414.87,27913273344
415.15,27913273344
415.43,27913273344
415.71,27913535488
415.99,27913535488
416.27,27913535488
416.56,27913535488
416.84,27913928704
417.11,27913928704
417.40,27913928704
417.68,27913928704
417.96,27913928704
418.24,27913928704
418.52,27913928704
418.80,27913928704
419.08,27913928704
419.35,27913928704
419.63,27913928704
419.92,27913928704
420.20,27913928704
420.48,27913928704
420.76,27913928704
421.04,27913928704
421.32,27913928704
421.61,27913928704
421.88,27913928704
422.16,27913928704
422.44,27913928704
422.73,27913928704
423.01,27913928704
423.28,27913928704
423.57,27913928704
423.85,27913928704
424.14,27913928704
424.41,27913928704
424.69,27913928704
424.97,27913928704
425.24,27913928704
425.52,27913928704
425.81,27913310208
426.09,27913310208
426.37,27913310208
426.65,27913310208
426.93,27913703424
427.21,27913703424
427.49,27913703424
427.77,27913703424
428.05,27913703424
428.33,27913703424
428.62,27913703424
428.90,27913703424
429.17,27913703424
429.45,27913703424
429.73,27913703424
430.00,27913703424
430.28,27913703424
430.56,27913703424
430.84,27913703424
431.12,27913703424
431.40,27913703424
431.69,27913703424
431.96,27913703424
432.24,27913703424
432.52,27913703424
432.80,27914227712
433.07,27914227712
433.35,27914227712
433.63,27914227712
433.91,27914358784
434.19,27914358784
