time,used_memory_rss(bytes)
297.44,24798625792
297.73,24802164736
298.01,24806096896
298.29,24809897984
298.57,24813961216
298.85,24817500160
299.14,24821563392
299.42,24825364480
299.70,24829296640
299.98,24833097728
300.26,24837292032
300.55,24841093120
300.83,24843452416
301.11,24846073856
301.39,24850137088
301.67,24854069248
301.95,24858132480
302.24,24862195712
302.52,24865734656
302.80,24869404672
303.08,24873074688
303.36,24877137920
303.64,24880939008
303.93,24884871168
304.21,24888672256
304.49,24892211200
304.76,24896012288
305.04,24899813376
305.33,24903483392
305.61,24907153408
305.90,24910692352
306.18,24914493440
306.46,24918294528
306.74,24921702400
307.02,24925372416
307.30,24929173504
307.59,24932974592
307.87,24936775680
308.15,24940445696
308.44,24944508928
308.72,24948310016
309.01,24952111104
309.28,24955781120
309.56,24959188992
309.84,24962859008
310.12,24966529024
310.39,24970461184
310.68,24974262272
310.96,24975441920
311.25,24978980864
311.53,24982781952
311.81,24986320896
312.09,24989728768
312.37,24992874496
312.64,24996675584
312.92,25000345600
313.20,25004146688
313.48,25007947776
313.76,25011748864
314.04,25015287808
314.32,25018957824
314.60,25022496768
314.88,25026297856
315.16,25029967872
315.44,25033900032
315.73,25037570048
316.00,25041371136
316.28,25044910080
316.56,25048842240
316.84,25052643328
317.12,25056182272
317.40,25059983360
317.68,25063915520
317.97,25068109824
318.25,25071517696
318.53,25075056640
318.82,25079119872
319.10,25082789888
319.38,25086590976
319.66,25090523136
319.95,25094062080
320.23,25097863168
320.51,25101926400
320.80,25105858560
321.08,25107824640
321.36,25111625728
321.64,25115295744
321.92,25118965760
322.19,25122766848
322.48,25126436864
322.76,25129975808
323.04,25133121536
323.32,25136791552
323.61,25139937280
323.90,25143214080
324.18,25146753024
324.45,25150160896
324.73,25153961984
325.02,25157369856
325.30,25160646656
325.58,25164185600
325.86,25167462400
326.13,25171132416
326.41,25174540288
326.69,25178210304
326.97,25181618176
327.25,25185026048
327.53,25188433920
327.82,25191972864
328.10,25195380736
328.39,25198526464
328.67,25202065408
328.96,25205342208
329.23,25209012224
329.51,25212682240
329.80,25216221184
330.08,25219891200
330.36,25223561216
330.63,25226706944
330.92,25228148736
331.19,25231687680
331.48,25235488768
331.76,25239158784
332.05,25242566656
332.33,25245974528
332.61,25249644544
332.89,25253183488
333.18,25256722432
333.46,25260261376
333.74,25263800320
334.02,25267077120
334.31,25270616064
334.59,25274023936
334.87,25277300736
335.15,25280970752
335.43,25283985408
335.70,25287131136
335.99,25290407936
336.27,25293684736
336.55,25297354752
336.83,25300631552
337.11,25304301568
337.39,25307316224
337.67,25310461952
337.95,25313607680
338.23,25316884480
338.51,25320030208
338.79,25323044864
339.07,25326583808
339.35,25329860608
339.62,25333137408
339.90,25336020992
340.18,25339166720
340.46,25342050304
340.75,25345196032
341.03,25346502656
341.31,25349517312
341.59,25352531968
